id_census,id_county,id_state,id_rural,id_urban,id_totalpop,id_totalhousing,id_group,id_vehacc,acc_ur_1to10,acc_ur_1to20,acc_tract1,acc_tract10,acc_tract20,acc_store1,acc_store10,acc_store20,idv_income1,idv_income10,idv_income20,idv_inc_acc,idv_child1,idv_child10,idv_child20,idv_senior1,idv_senior10,idv_senior20,nbh_income,nbh_acc1,nbh_acc10,nbh_acc20
53063004000,Spokane,WA,0,1,4953,2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063004100,Spokane,WA,0,1,2098,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063004200,Spokane,WA,0,1,4739,1958,0,0,0,0,0,0,0,6.959017031,0,0,0.306564625,0,0,0,1.633553867,0,0,0.832730382,0,0,0,0,0,0
53063004300,Spokane,WA,0,1,3328,1420,0,0,0,0,0,0,0,286.1538095,0,0,27.97102231,0,0,0,65.81245589,0,0,46.13062501,0,0,0,1.500716072,0,0
53063004400,Spokane,WA,0,1,4318,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063004500,Spokane,WA,0,1,3564,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063004601,Spokane,WA,0,1,3471,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063004602,Spokane,WA,0,1,3132,1185,0,0,1,1,1,0,0,624.4048816,0,0,162.4096578,0,0,0,176.1215949,0,0,30.86730257,0,0,0,3.25365789,0,0
53063004700,Spokane,WA,0,1,6572,2812,0,1,1,1,1,0,0,644.1802764,0,0,219.8362186,0,0,1,182.1488103,0,0,33.22905667,0,0,1,2.438382462,0,0
53063004800,Spokane,WA,0,1,3326,1406,0,0,1,1,1,0,0,1498.657722,0,0,217.5620679,0,0,0,410.654219,0,0,194.1997681,0,0,0,6.170974208,0,0
53063004900,Spokane,WA,0,1,5550,2377,0,0,0,0,0,0,0,68.52428913,0,0,6.872252584,0,0,0,8.724690378,0,0,31.98706245,0,0,0,0,0,0
53063005000,Spokane,WA,0,1,3534,1641,0,1,0,0,0,0,0,414.7911349,0,0,25.39279969,0,0,0,115.1286029,0,0,42.83162747,0,0,0,10.36386796,0,0
53063010100,Spokane,WA,1,0,6128,2271,0,0,1,0,1,1,0,6028.943528,610.9146041,0,1601.38014,241.5136935,0,0,1397.493863,112.9900889,0,680.5750073,96.52453203,0,0,68.71421018,7.226927779,0
53063010201,Spokane,WA,1,0,4046,1523,0,0,1,0,1,1,0,4046.000019,1807.005751,0,1167.352524,524.8879923,0,0,948.0000049,447.1151771,0,524.0000032,197.3843933,0,1,46.41593827,20.76431652,0
53063010202,Spokane,WA,1,0,6983,2346,0,0,0,0,1,0,0,5505.427109,112.6631189,0,640.6092778,15.76356397,0,0,1480.361322,38.23908336,0,684.1582656,7.850968486,0,0,21.87160759,0.851260479,0
53063010301,Spokane,WA,0,1,4266,1612,0,0,1,1,1,0,0,1676.044968,0,0,832.0290539,0,0,0,461.7633211,0,0,261.0306114,0,0,1,26.61629809,0,0
53063010303,Spokane,WA,1,0,3022,1085,0,0,0,0,1,0,0,2988.401695,0,0,503.8378155,0,0,0,734.1473019,0,0,481.6486241,0,0,0,0,0,0
53063010304,Spokane,WA,1,0,5805,2164,0,0,0,0,1,0,0,5795.454195,13.44729149,0,1962.379247,5.485410049,0,0,1379.192404,2.782198216,0,833.315449,3.709597728,0,1,92.29424838,0.198360432,0
53063010305,Spokane,WA,1,0,5979,2064,0,0,0,0,1,0,0,5978.999985,0,0,852.6427004,0,0,0,1698.999987,0,0,602.9999967,0,0,0,11.74808368,0,0
53063010401,Spokane,WA,0,1,6246,1603,0,0,0,0,0,0,0,443.1456847,0,0,144.26183,0,0,0,41.4357997,0,0,27.91664746,0,0,1,3.20279316,0,0
53063010402,Spokane,WA,1,0,6937,2515,0,0,0,0,1,0,0,6652.388005,68.2780301,0,1162.838399,4.723421456,0,0,1571.718292,14.5429962,0,839.0849409,12.03296852,0,0,33.36997394,0.315626432,0
53063010501,Spokane,WA,0,1,7905,2973,0,0,1,1,1,0,0,947.9189836,0,0,80.77908064,0,0,0,229.613319,0,0,185.7675363,0,0,0,0.752723228,0,0
53063010503,Spokane,WA,1,0,6701,2335,0,0,0,0,1,0,0,6093.939464,0,0,675.1701338,0,0,0,1710.262348,0,0,733.2798722,0,0,0,9.212465078,0,0
53063010504,Spokane,WA,0,1,3546,1325,0,0,1,1,1,0,0,1807.943889,0,0,234.5145551,0,0,0,511.8344596,0,0,214.5035571,0,0,0,1.636288157,0,0
53063010601,Spokane,WA,0,1,3490,1338,0,0,1,1,1,0,0,2846.410896,0,0,264.0718475,0,0,0,666.9862935,0,0,458.8567811,0,0,0,24.53908119,0,0
53063010602,Spokane,WA,0,1,7418,2741,0,0,1,1,1,0,0,934.8224914,0,0,61.40592892,0,0,0,231.4125978,0,0,139.987651,0,0,0,2.888425475,0,0
53063010700,Spokane,WA,0,1,5923,1932,0,0,1,1,1,0,0,2575.90724,0,0,345.8301006,0,0,0,877.3630877,0,0,178.1383097,0,0,0,31.7669779,0,0
53063010800,Spokane,WA,0,1,2207,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063010900,Spokane,WA,0,1,4939,1443,0,0,0,0,0,0,0,437.0263155,0,0,87.94876648,0,0,0,99.32215809,0,0,58.91925484,0,0,0,9.320141788,0,0
53063011000,Spokane,WA,0,1,3583,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063011101,Spokane,WA,0,1,5744,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063011102,Spokane,WA,0,1,3768,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063011201,Spokane,WA,0,1,7211,3406,0,1,1,1,1,0,0,837.1594639,0,0,355.979056,0,0,1,184.0414342,0,0,111.1809233,0,0,1,45.14412509,0,0
53063011202,Spokane,WA,0,1,4030,1568,0,0,1,1,1,0,0,3081.879026,0,0,867.9577564,0,0,0,713.3132005,0,0,407.3021954,0,0,0,15.36310375,0,0
53063011300,Spokane,WA,0,1,7115,2869,0,1,1,1,1,0,0,6505.157105,0,0,1452.190509,0,0,0,1502.44487,0,0,876.537046,0,0,0,115.9581491,0,0
53063011400,Spokane,WA,0,1,5473,2069,0,0,1,1,1,0,0,1189.206786,0,0,299.0313301,0,0,0,242.8609025,0,0,252.9448065,0,0,1,0.156224357,0,0
53063011500,Spokane,WA,0,1,1456,593,0,0,0,0,0,0,0,127.7076637,0,0,24.4452018,0,0,0,25.3480279,0,0,14.16328562,0,0,1,1.621240991,0,0
53063011600,Spokane,WA,0,1,1786,751,0,0,0,0,0,0,0,25.63780594,0,0,7.468672991,0,0,0,3.722428203,0,0,3.722428203,0,0,0,0.375592798,0,0
53063011701,Spokane,WA,0,1,2316,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063011702,Spokane,WA,0,1,5690,2460,0,1,1,1,1,0,0,5520.178806,0,0,3190.412492,0,0,1,1440.739388,0,0,321.6876363,0,0,1,306.0538832,0,0
53063011800,Spokane,WA,0,1,5018,2423,0,1,0,0,0,0,0,395.7690601,0,0,154.2456446,0,0,1,94.21617508,0,0,47.25333965,0,0,1,37.34869938,0,0
53063011900,Spokane,WA,0,1,4352,1773,0,0,1,1,1,0,0,672.270277,0,0,228.7438023,0,0,0,157.7250747,0,0,76.00118193,0,0,1,14.2035808,0,0
53063012000,Spokane,WA,0,1,3973,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53063012100,Spokane,WA,0,1,2610,1103,0,0,0,0,0,0,0,70.86106392,0,0,26.86749879,0,0,0,4.087933898,0,0,18.26361938,0,0,0,3.292170819,0,0
53063012200,Spokane,WA,0,1,2369,975,0,0,1,1,1,0,0,1095.959744,0,0,446.4201807,0,0,0,268.215514,0,0,94.70832191,0,0,1,4.016099098,0,0
53063012300,Spokane,WA,0,1,5562,2455,0,0,1,1,1,0,0,1422.146076,0,0,394.9247097,0,0,0,323.7968997,0,0,176.8892124,0,0,1,5.796214761,0,0
53063012401,Spokane,WA,0,1,4129,1645,0,1,1,1,1,0,0,3821.090368,0,0,617.9118482,0,0,0,831.2267077,0,0,783.933005,0,0,0,137.964138,0,0
53063012402,Spokane,WA,0,1,6028,2114,0,0,1,1,1,0,0,4052.98338,0,0,484.3331529,0,0,0,996.0410971,0,0,501.6967866,0,0,0,47.43973151,0,0
53063012500,Spokane,WA,0,1,3373,1297,0,0,0,0,0,0,0,115.9123553,0,0,20.57147617,0,0,0,35.56768027,0,0,9.857663229,0,0,1,0,0,0
53063012600,Spokane,WA,0,1,3608,1497,0,0,0,0,0,0,0,15.90793267,0,0,5.47689122,0,0,0,3.923956685,0,0,1.378687536,0,0,1,0.37245195,0,0
53063012701,Spokane,WA,0,1,3582,1608,0,0,0,0,0,0,0,6.719278693,0,0,1.95686397,0,0,0,0.856458239,0,0,1.548108876,0,0,0,0.292657681,0,0
53063012702,Spokane,WA,0,1,2139,810,0,0,0,0,0,0,0,8.069393948,0,0,1.449057121,0,0,0,1.454514846,0,0,3.226971626,0,0,0,0.126446884,0,0
53063012801,Spokane,WA,0,1,4110,1596,0,0,1,1,1,0,0,1156.880047,0,0,196.7138656,0,0,0,280.3192073,0,0,177.222828,0,0,0,2.749555236,0,0
53063012802,Spokane,WA,0,1,3293,1234,0,0,1,1,1,0,0,3030.905864,0,0,676.6340474,0,0,0,747.250463,0,0,508.9706131,0,0,0,12.66325735,0,0
53063012901,Spokane,WA,0,1,2994,1170,0,0,0,0,0,0,0,22.00795746,0,0,9.466156006,0,0,0,9.47177887,0,0,0,0,0,1,0,0,0
53063012902,Spokane,WA,0,1,6891,2510,0,0,1,1,1,0,0,1010.411879,0,0,153.8016547,0,0,0,268.1565277,0,0,159.9036398,0,0,0,7.726975389,0,0
53063013000,Spokane,WA,0,1,7487,2818,0,0,1,1,1,0,0,3147.352172,0,0,542.9841451,0,0,0,1073.106551,0,0,213.0786019,0,0,0,32.91089034,0,0
53063013100,Spokane,WA,0,1,9678,3820,0,1,1,1,1,0,0,6697.121098,0,0,1364.436393,0,0,0,1742.977889,0,0,807.1854252,0,0,0,75.33338022,0,0
53063013201,Spokane,WA,0,1,7403,2740,0,0,1,1,1,0,0,7403.000033,0,0,1773.465082,0,0,0,1775.000005,0,0,913.0000068,0,0,0,0,0,0
53063013202,Spokane,WA,0,1,9217,3488,0,0,1,1,1,0,0,3267.642557,0,0,250.444831,0,0,0,1002.214359,0,0,366.5757733,0,0,0,4.214411876,0,0
53063013300,Spokane,WA,1,0,2913,1057,0,0,0,0,1,0,0,2793.263291,0,0,212.9394603,0,0,0,685.7941935,0,0,347.2542086,0,0,0,0,0,0
53063013401,Spokane,WA,1,0,4656,1710,0,0,0,0,1,0,0,3683.451329,0,0,389.0765621,0,0,0,910.1872469,0,0,455.9920018,0,0,0,6.373288001,0,0
53063013500,Spokane,WA,1,0,7653,2900,0,0,0,0,1,0,0,5940.069183,0,0,679.3452595,0,0,0,1401.940171,0,0,832.0158296,0,0,0,57.99506404,0,0
53063013600,Spokane,WA,1,0,4101,1656,0,0,0,0,1,0,0,3893.996903,0,0,1267.48556,0,0,0,937.1767654,0,0,382.3310629,0,0,0,27.33988465,0,0
53063013700,Spokane,WA,1,0,3076,1369,0,0,0,0,1,0,0,1743.170613,0,0,607.5838864,0,0,0,316.5608491,0,0,214.4658923,0,0,1,51.24109857,0,0
53063013800,Spokane,WA,0,1,2776,676,0,0,1,1,1,0,0,805.70862,0,0,371.2217887,0,0,0,281.092128,0,0,0,0,0,1,0,0,0
53063013900,Spokane,WA,1,0,5752,2026,0,0,0,0,1,0,0,1690.54193,0,0,541.8004943,0,0,0,275.3502064,0,0,249.2268509,0,0,0,10.48832024,0,0
53063014001,Spokane,WA,0,1,5433,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53063014002,Spokane,WA,0,1,4805,1970,0,0,0,0,0,0,0,292.6596946,0,0,107.2301123,0,0,0,70.43209993,0,0,13.86829153,0,0,1,6.103271299,0,0
53063014100,Spokane,WA,1,0,5507,2032,0,0,0,0,1,0,0,4818.460269,69.29546287,0,1070.07762,10.79439858,0,0,1185.284932,12.84668732,0,610.5015386,16.56659593,0,0,8.849914,0,0
53063014200,Spokane,WA,1,0,3327,1354,0,0,0,0,1,0,0,2793.665733,434.6495664,0,635.6376883,83.646327,0,0,562.2623854,89.53383213,0,471.0078413,90.43653162,0,0,27.63778499,1.202096398,0
53063014300,Spokane,WA,1,0,3195,1247,0,0,1,0,1,1,0,3195.000001,1896.087492,0,1047.417276,637.373985,0,0,733.9999998,468.5466058,0,537.0000011,316.8312208,0,1,39.61256354,28.21167627,0
53063014400,Spokane,WA,0,1,4967,1776,0,0,1,1,1,0,0,1801.315938,0,0,648.567099,0,0,0,473.2486338,0,0,189.4451441,0,0,1,9.134292194,0,0
53063014500,Spokane,WA,0,1,2104,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53065941000,Stevens,WA,1,0,2094,716,0,0,1,0,1,1,0,2093.999996,2093.999996,494.769567,1139.899976,1139.899976,250.2146126,0,699.9999983,699.9999983,153.9674351,202.0000008,202.0000008,61.81447235,1,98.41036429,98.41036429,12.63804193
53065950100,Stevens,WA,1,0,7292,3158,0,0,1,1,1,1,1,5470.638796,2621.733861,682.1388746,1988.799989,1041.852138,289.8989512,1,1020.33384,465.3355989,125.0246642,1094.346335,543.873461,136.3734449,1,52.92076111,45.84266739,14.84409598
53065950200,Stevens,WA,1,0,3923,1502,0,0,0,0,1,0,0,3829.537205,224.0525431,0,1756.026395,136.8993526,0,0,935.0776969,47.41159892,0,584.2553267,26.70699268,0,1,19.9370474,0.158029151,0
53065950300,Stevens,WA,0,1,2573,1092,0,0,0,0,0,0,0,37.45517462,0,0,18.65694883,0,0,0,0.438769937,0,0,18.59391328,0,0,1,4.963862057,0,0
53065950500,Stevens,WA,0,1,2352,1038,0,1,0,0,0,0,0,232.5620627,0,0,82.29214287,0,0,1,41.88713838,0,0,48.93554479,0,0,1,19.58956162,0,0
53065950600,Stevens,WA,1,0,2265,939,0,0,0,0,1,0,0,2258.917287,236.2192891,0,613.0503183,68.98187614,0,0,443.3699659,39.3475776,0,446.7022049,51.99326873,0,1,26.03619895,1.935976846,0
53065950700,Stevens,WA,1,0,2543,1099,0,0,0,0,0,0,0,138.5004365,0,0,84.99891228,0,0,0,36.06557977,0,0,27.81660413,0,0,1,4.772565307,0,0
53065950800,Stevens,WA,1,0,3277,1312,0,0,0,0,1,0,0,3217.02319,278.3364485,0,1275.31699,87.46848126,0,0,706.3395419,68.37275935,0,663.6899001,46.07761842,0,1,59.86422696,5.154655534,0
53065950900,Stevens,WA,1,0,1548,629,0,0,1,1,1,1,1,1547.999993,1547.375866,508.5650991,642.6881681,642.4290472,211.1426183,1,330.9999971,330.7770301,91.66001672,324.9999997,324.9287225,118.4259991,1,17.7934935,17.78870152,6.304743847
53065951100,Stevens,WA,1,0,3596,1410,0,0,1,0,1,1,0,3595.999972,2385.868002,36.74051146,1701.879979,1083.985844,13.91740681,0,934.9999944,620.1330593,7.627521532,642.9999941,415.4108248,6.737162326,1,61.4330371,38.24843579,0.708424811
53065951300,Stevens,WA,1,0,4287,1662,0,0,1,0,1,1,0,4286.999962,1422.557156,0,1620.437718,452.7085407,0,0,1054.999996,272.2738655,0,768.9999944,314.0265452,0,1,26.18549842,10.85343747,0
53065951400,Stevens,WA,0,1,7781,2759,0,0,1,1,1,1,0,6058.935993,706.6414462,0,1341.511111,240.2950206,0,0,1635.065114,183.7119576,0,727.3679625,84.15833862,0,0,29.65316673,5.219317609,0
53067010100,Thurston,WA,0,1,3100,1912,0,1,0,0,0,0,0,17.86480504,0,0,1.852998339,0,0,0,2.827406041,0,0,0.724296078,0,0,0,1.110145982,0,0
53067010200,Thurston,WA,0,1,5141,2168,0,0,1,1,1,0,0,2476.586502,0,0,435.4652649,0,0,0,549.6193942,0,0,311.374905,0,0,0,21.15363113,0,0
53067010300,Thurston,WA,0,1,5064,2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53067010400,Thurston,WA,0,1,3513,1436,0,0,0,0,0,0,0,460.1117303,0,0,72.11237151,0,0,0,104.9726562,0,0,85.0679207,0,0,0,0,0,0
53067010510,Thurston,WA,0,1,1703,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53067010520,Thurston,WA,0,1,6035,2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53067010600,Thurston,WA,0,1,5960,2591,0,0,0,0,0,0,0,14.22414923,0,0,2.008438826,0,0,0,2.325621367,0,0,2.163368702,0,0,1,0,0,0
53067010700,Thurston,WA,0,1,5422,2043,0,0,1,1,1,0,0,3579.074053,0,0,331.8791176,0,0,0,974.6307697,0,0,354.5464715,0,0,0,19.20901659,0,0
53067010800,Thurston,WA,0,1,6309,2824,0,0,1,1,1,0,0,1277.121874,0,0,494.2100279,0,0,0,285.5181521,0,0,240.6482278,0,0,0,27.53007683,0,0
53067010910,Thurston,WA,0,1,6567,2858,0,0,1,1,1,0,0,549.8087914,0,0,29.78729216,0,0,0,138.604105,0,0,60.18767864,0,0,0,6.069073142,0,0
53067010920,Thurston,WA,0,1,4122,1888,0,0,1,1,1,0,0,1344.743095,0,0,268.5879958,0,0,0,227.7023363,0,0,264.4052789,0,0,0,8.634815647,0,0
53067011000,Thurston,WA,0,1,4879,1956,0,0,1,1,1,0,0,1922.596342,0,0,294.1482608,0,0,0,397.9555716,0,0,297.7180906,0,0,0,20.80271864,0,0
53067011100,Thurston,WA,0,1,3568,1463,0,0,1,1,1,0,0,1651.316053,0,0,317.4271656,0,0,0,384.2312646,0,0,198.6645652,0,0,0,11.05166455,0,0
53067011200,Thurston,WA,0,1,4960,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53067011300,Thurston,WA,0,1,4336,2075,0,1,1,1,1,0,0,1068.239024,0,0,355.9226923,0,0,0,251.1516037,0,0,140.7184138,0,0,0,56.00839109,0,0
53067011410,Thurston,WA,0,1,5159,1970,0,0,0,0,0,0,0,297.0133226,0,0,45.88010713,0,0,0,62.91192398,0,0,67.14937732,0,0,0,0,0,0
53067011420,Thurston,WA,0,1,6707,2566,0,1,1,1,1,0,0,5046.019593,0,0,923.5880829,0,0,0,1265.632834,0,0,598.9416502,0,0,0,109.9560309,0,0
53067011500,Thurston,WA,0,1,5759,2136,0,1,0,0,0,0,0,314.145231,0,0,51.21792553,0,0,0,80.73571217,0,0,40.33143338,0,0,0,5.982018386,0,0
53067011610,Thurston,WA,0,1,7501,2886,0,1,1,1,1,0,0,5703.940362,0,0,820.6467419,0,0,0,1365.083675,0,0,874.5359814,0,0,0,87.49010951,0,0
53067011621,Thurston,WA,0,1,6863,2845,0,1,1,1,1,0,0,1271.172514,0,0,335.9677441,0,0,0,367.1469791,0,0,107.8426768,0,0,0,51.21930224,0,0
53067011622,Thurston,WA,0,1,4414,1558,0,0,1,1,1,0,0,2331.681446,0,0,534.6205207,0,0,0,703.3090984,0,0,145.0343931,0,0,0,9.024678571,0,0
53067011623,Thurston,WA,0,1,5581,2197,0,0,0,0,0,0,0,41.18296432,0,0,5.057047129,0,0,0,8.127179146,0,0,1.165408805,0,0,0,0.656360123,0,0
53067011624,Thurston,WA,0,1,3708,1390,0,0,1,1,1,0,0,3701.605877,0,0,644.0597063,0,0,0,948.0865479,0,0,382.8581957,0,0,0,0,0,0
53067011710,Thurston,WA,0,1,7502,2923,0,0,1,1,1,0,0,6455.579129,0,0,846.3851135,0,0,0,1808.004337,0,0,721.092007,0,0,0,68.54480421,0,0
53067011720,Thurston,WA,1,0,4540,1688,0,0,0,0,1,0,0,4451.525142,0,0,517.580678,0,0,0,1157.486776,0,0,462.0598036,0,0,0,25.22390783,0,0
53067011810,Thurston,WA,1,0,3521,1364,0,0,0,0,1,0,0,3454.528573,0,0,312.3801014,0,0,0,769.5376806,0,0,390.9465453,0,0,0,13.4189299,0,0
53067011821,Thurston,WA,1,0,4224,1653,0,0,0,0,1,0,0,4224.000011,0,0,1075.868908,0,0,0,930.0000022,0,0,556.9999995,0,0,0,0,0,0
53067011822,Thurston,WA,0,1,4127,1535,0,0,1,1,1,0,0,4122.573093,0,0,895.5303185,0,0,0,1090.757052,0,0,421.5271934,0,0,0,23.74406639,0,0
53067011900,Thurston,WA,1,0,6767,2850,0,0,0,0,1,0,0,6767.000018,0,0,1046.971619,0,0,0,1288.000002,0,0,982.0000007,0,0,0,35.04003979,0,0
53067012000,Thurston,WA,0,1,7158,2507,0,1,1,1,1,0,0,7024.739506,0,0,1820.568677,0,0,0,1416.027279,0,0,795.6104502,0,0,0,96.74739629,0,0
53067012100,Thurston,WA,1,0,4175,1751,0,0,0,0,1,0,0,4174.999968,0,0,755.6345445,0,0,0,782.9999924,0,0,708.9999959,0,0,0,11.69438679,0,0
53067012211,Thurston,WA,1,0,2563,974,0,0,0,0,1,0,0,2563,0,0,308.8531923,0,0,0,557.9999979,0,0,384.9999992,0,0,0,0,0,0
53067012212,Thurston,WA,0,1,7005,3121,0,1,1,1,1,0,0,1158.207326,0,0,369.5079257,0,0,1,252.5438485,0,0,205.5792143,0,0,1,42.5113986,0,0
53067012221,Thurston,WA,1,0,5219,2003,0,0,0,0,1,0,0,5127.441656,0,0,582.0295087,0,0,0,1217.721624,0,0,717.9209398,0,0,0,0,0,0
53067012222,Thurston,WA,0,1,7128,2811,0,0,1,1,1,0,0,7105.235065,0,0,732.6633428,0,0,0,1622.720008,0,0,1260.430017,0,0,0,79.56172344,0,0
53067012310,Thurston,WA,0,1,9225,3289,0,0,1,1,1,0,0,8193.09819,0,0,813.4032514,0,0,0,2062.081935,0,0,885.9961352,0,0,0,0,0,0
53067012320,Thurston,WA,1,0,2839,1082,0,0,0,0,1,0,0,2825.239948,0,0,653.9223466,0,0,0,677.8141719,0,0,372.5087622,0,0,0,35.9349868,0,0
53067012330,Thurston,WA,0,1,4246,1770,0,0,0,0,0,0,0,257.1156721,0,0,48.51274994,0,0,0,59.35378265,0,0,24.83861789,0,0,0,4.040831335,0,0
53067012411,Thurston,WA,0,1,7354,2620,0,1,1,1,1,0,0,6228.194066,0,0,1917.079811,0,0,1,1877.975783,0,0,625.1914277,0,0,1,189.4613345,0,0
53067012412,Thurston,WA,0,1,4794,1674,0,0,1,1,1,0,0,895.3960439,0,0,212.6499613,0,0,0,193.4926797,0,0,105.1992277,0,0,0,0.77634611,0,0
53067012420,Thurston,WA,1,0,4021,1542,0,0,0,0,1,0,0,4011.582333,0,0,951.3346403,0,0,0,873.4015912,0,0,419.107026,0,0,0,33.85830559,0,0
53067012510,Thurston,WA,0,1,3233,1212,0,0,1,1,1,0,0,3233.000007,85.63625806,0,759.2735327,20.11176767,0,0,931.0000047,16.60994801,0,259.9999993,9.584555703,0,0,0,0,0
53067012520,Thurston,WA,1,0,7154,2730,0,0,0,0,1,0,0,7097.685225,0.516354644,0,1774.581886,0.16118638,0,0,1652.327677,0.080680412,0,960.3552844,0.145224746,0,0,39.21886817,0.001506034,0
53067012530,Thurston,WA,1,0,3909,1491,0,0,0,0,1,0,0,3908.999997,0,0,898.9119423,0,0,0,898.0000011,0,0,461.0000005,0,0,0,59.15549431,0,0
53067012610,Thurston,WA,1,0,5682,2219,0,0,0,0,1,0,0,5583.826731,0,0,938.4980076,0,0,0,1160.285939,0,0,713.8299087,0,0,0,9.847845158,0,0
53067012620,Thurston,WA,1,0,4519,1779,0,0,0,0,1,0,0,2805.872633,0,0,828.6652728,0,0,0,628.7813673,0,0,368.5736028,0,0,0,51.80343236,0,0
53067012710,Thurston,WA,1,0,2246,812,0,0,0,0,1,0,0,2245.999968,0,0,619.8376568,0,0,0,598.9999978,0,0,244.9999961,0,0,0,30.3551401,0,0
53067012720,Thurston,WA,0,1,6400,2235,0,0,1,1,1,0,0,5506.973983,0,0,1749.303834,0,0,0,1606.524227,0,0,606.2118682,0,0,1,12.14232547,0,0
53067012730,Thurston,WA,1,0,6342,2210,0,0,0,0,1,0,0,5305.999823,0,0,1470.789432,0,0,0,1094.640948,0,0,646.4915842,0,0,0,0,0,0
53069950100,Wahkiakum,WA,1,0,3978,1737,0,0,1,0,1,1,0,3977.999986,2894.620922,1.347494602,1117.997863,851.1394483,0.470195988,0,733.9999948,544.6147381,0,1014.999997,752.0660168,0.336873651,1,59.85122248,48.00859379,0
53071920000,Walla Walla,WA,1,0,5224,1763,0,0,1,0,1,1,0,5223.999996,1787.416832,402.614272,1650.512761,914.0114676,262.910984,0,1470.999995,578.300124,157.8685158,617.9999961,185.2351228,25.53342796,0,59.17250374,17.74570225,1.768815795
53071920100,Walla Walla,WA,1,0,4880,1870,0,0,1,0,1,1,0,4880.000019,1351.567673,5.04915E-05,1258.95661,345.6708014,1.45242E-05,0,1172.000007,339.2329472,0,716.000002,162.0591695,5.04915E-05,0,29.43829216,1.801145724,0
53071920200,Walla Walla,WA,0,1,3861,1363,0,0,1,1,1,0,0,3060.548428,0,0,1034.410607,0,0,0,857.8313532,0,0,411.0679383,0,0,0,10.556282,0,0
53071920300,Walla Walla,WA,0,1,8585,3444,0,1,1,1,1,0,0,1748.133677,0,0,717.1102632,0,0,1,358.4156553,0,0,404.3068778,0,0,1,48.47902484,0,0
53071920400,Walla Walla,WA,0,1,2317,5,1,0,1,1,1,0,0,2296.791019,0,0,574.1977547,0,0,0,4.965066598,0,0,28.74673279,0,0,1,0,0,0
53071920500,Walla Walla,WA,0,1,2839,908,0,0,0,0,0,0,0,116.6165916,0,0,90.4405646,0,0,0,37.95548442,0,0,11.08803702,0,0,1,3.073805814,0,0
53071920600,Walla Walla,WA,0,1,5874,2344,0,1,0,0,0,0,0,89.3115481,0,0,44.37330524,0,0,1,14.54669927,0,0,25.98666999,0,0,1,10.42654764,0,0
53071920701,Walla Walla,WA,0,1,3735,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53071920702,Walla Walla,WA,0,1,4649,1875,0,1,1,1,1,0,0,519.8525887,0,0,153.9047014,0,0,0,120.773097,0,0,109.4161104,0,0,0,14.28022553,0,0
53071920801,Walla Walla,WA,0,1,4915,2018,0,0,0,0,0,0,0,16.66742587,0,0,10.19702482,0,0,0,3.137932986,0,0,3.601024568,0,0,1,0.97091338,0,0
53071920802,Walla Walla,WA,0,1,3394,1091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53071920900,Walla Walla,WA,0,1,8508,3274,0,0,1,1,1,0,0,4827.915677,0,0,603.9689742,0,0,0,1132.26853,0,0,900.5429645,0,0,0,13.31548359,0,0
53073000100,Whatcom,WA,1,0,8998,3900,0,1,0,0,1,0,0,4548.442436,0,0,1201.254275,0,0,0,960.0876784,0,0,597.0838753,0,0,0,117.0384003,0,0
53073000200,Whatcom,WA,0,1,9737,4418,0,1,1,1,1,0,0,5411.983899,0,0,1744.941441,0,0,1,1107.018767,0,0,902.275671,0,0,1,134.3566055,0,0
